brand,platform,post_date,post_type,content_theme,collaboration,content_pillar,sku,content_mix_funnel,post_url,likes,comments,shares,saves,views,caption_text,post_time,video_length_seconds,hashtags,impressions,engagement_rate_manual,caption_tone,cta_type,has_creator_collab,creator_handle,has_music_audio,emoji_count_in_caption,caption_word_count,mentions_count,is_paid_partnership,total_engagement
Jose Cuervo,Instagram,2025-02-28,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DGoeoInPiMn,163.0,11,23.0,3,0.0,counting down the days until margarita season is in full swing. who’s ready?,17:00,0.0,,11734.0,1.7,Casual / Conversational,,No,,No,0.0,13,0.0,No,200
Jose Cuervo,Instagram,2025-03-06,Carousel,,Cuervo,The Craft,,Edutain,https://www.instagram.com/p/DG4BNWdvzr2,325.0,14,64.0,15,0.0,the original influencers,17:51,0.0,,156834.0,0.27,Casual / Conversational,,No,,No,0.0,3,0.0,No,418
Jose Cuervo,Instagram,2025-03-07,Carousel,,Cuervo,The Craft,,Edutain,https://www.instagram.com/p/DG55IPxuOMn,182.0,5,32.0,2,0.0,we’ve spent our careers walking red agave fields,11:18,0.0,,9185.0,2.41,Casual / Conversational,,No,,No,0.0,8,0.0,No,221
Jose Cuervo,Instagram,2025-03-08,Reel,,Cuervo,The Craft,,Educate,https://www.instagram.com/reel/DG8VeSGpnwq,123.0,8,34.0,7,5600.0,we built the town of Tequila,10:05,0.0,,5600.0,3.07,Casual / Conversational,,No,,Yes,0.0,6,0.0,No,172
Jose Cuervo,Instagram,2025-03-11,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DHEu2amSI9y,141.0,14,33.0,6,0.0,festival lineups are dropping. tag your crew!,17:20,0.0,,11398.0,1.7,Casual / Conversational,Tag a friend,No,,No,0.0,7,0.0,No,194
Jose Cuervo,Instagram,2025-03-15,Carousel,,Cuervo,The Pulse,,Edutain,https://www.instagram.com/p/DHOK9VzOgVB,126.0,7,11.0,6,0.0,"happy national espresso martini day! celebrate with a Cuervo spin. check out our stories for recipe cards featuring our espresso martini, carajillo, and noche electronico!",09:19,0.0,,14147.0,1.06,Playful / Fun,,No,,No,0.0,25,0.0,No,150
Jose Cuervo,Instagram,2025-03-28,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DHwXZNTvDOo,155.0,7,4.0,6,0.0,something about those cuervo nights…,16:02,0.0,,8481.0,2.03,Casual / Conversational,,No,,No,0.0,5,0.0,No,172
Jose Cuervo,Instagram,2025-04-24,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DI12pyyvms2,122.0,8,0.0,1,0.0,"Sun’s out, tequila’s poured, and the vibes are flowing. 🌞

From iconic sips to unforgettable hangs, Cuervo knows how to show up!

#cuervo #tequilathatinventedtequila #cuervomoments #goodtimes",15:43,0.0,#cuervo #tequilathatinventedtequila #cuervomoments #goodtimes,7832.0,1.67,Educational / Informative,,No,,No,1.0,26,0.0,No,131
Jose Cuervo,Instagram,2025-04-26,Carousel,,Cuervo,The Craft,,Edutain,https://www.instagram.com/p/DI7JGykP0p2,148.0,12,11.0,10,0.0,"On the Rocks 🧊 or Frozen ❄️? Spicy 🌶️ or Classic 🍸?

There’s no wrong answer—just make sure it’s made with Cuervo.

Let the margarita showdown begin 🥃👇

#Cuervo #MargaritaMoment #ThisOrThat #CuervoTradicional",17:00,0.0,#Cuervo #MargaritaMoment #ThisOrThat #CuervoTradicional,7890.0,2.29,Casual / Conversational,,No,,No,8.0,32,0.0,No,181
Jose Cuervo,Instagram,2025-04-28,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DJAY7kDvgId,139.0,4,3.0,5,0.0,"💃 Fan in one hand, Cuervo margarita in the other.

Tag your festival crew below 👇

#Cuervo #CuervoTradicional #FestivalSeason #Margaritas #TheCupThatTequilaMade",17:55,0.0,#Cuervo #CuervoTradicional #FestivalSeason #Margaritas #TheCupThatTequilaMade,12275.0,1.23,Casual / Conversational,Tag a friend,No,,No,2.0,21,0.0,No,151
Jose Cuervo,Instagram,2025-04-30,Carousel,,Collective,The Pulse,,Entertain,https://www.instagram.com/p/DJFdml6PgRo,697.0,47,30.0,10,0.0,"Introducing the Cuervo Collective! 🌞🎶🥃 They’re a crew of bold artists turning up the energy for every Cuervo moment.

🔥 @dinabn 
🎧 @kinginesse 
🎵 @sebmarmolejo 
💥 @niceguyerwin 

Wherever there’s good music and good people, Cuervo’s in the mix.

#cuervo #cuervocollective #festivalseason #cuervomoments #tequila #tequilathatinventedtequila",17:12,0.0,#cuervo #cuervocollective #festivalseason #cuervomoments #tequila #tequilathatinventedtequila,29798.0,2.63,Bold / Edgy,,Yes,@dinabn,No,7.0,44,4.0,No,784
Jose Cuervo,Instagram,2025-05-02,Carousel,,Cuervo,The Craft,,Entertain,https://www.instagram.com/p/DJKjiDOpCN-,248.0,12,25.0,14,0.0,"Margaritas taste better when there’s more than one!
Made with Cuervo Tradicional, because sharing a round of 100% agave tequila is how legends do it 🥃🧊

#Cuervo #TradicionalTequila #MargaritaTime #TheCupThatTequilaMade #CuervoMoments",16:40,0.0,#Cuervo #TradicionalTequila #MargaritaTime #TheCupThatTequilaMade #CuervoMoments,9852.0,3.03,Casual / Conversational,,No,,No,2.0,31,0.0,No,299
Jose Cuervo,Instagram,2025-05-05,Reel,,Cuervo,The Craft,,Educate,https://www.instagram.com/reel/DJR_6-LsF8a,214.0,7,36.0,14,11093.0,"From the first pour to the final toast, Cuervo has always been there shaping celebrations and defining the spirit of tequila. 🥃

Generations of bold moments. One legendary tequila.

#cuervo #cuervomoments #tequila #tequilathatinventedtequila",14:03,0.0,#cuervo #cuervomoments #tequila #tequilathatinventedtequila,11093.0,2.44,Nostalgic / Heritage,,No,,Yes,1.0,33,0.0,No,271
Jose Cuervo,Instagram,2025-05-08,Carousel,,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DJaRAdKsa2I,162.0,17,5.0,4,0.0,"Margarita season is calling… and Cuervo always answers 🥃 📞

Blanco, Reposado, Cristalino—we don’t pick favorites, but which one is yours? ⬇️

#Cuervo #MargaritaSeason  #TheCupThatTequilaMade",19:06,0.0,#Cuervo #MargaritaSeason #TheCupThatTequilaMade,20251.0,0.93,Casual / Conversational,,No,,No,4.0,25,0.0,No,188
Jose Cuervo,Instagram,2025-05-10,Reel,,Partner,The Front Row,,Entertain,https://www.instagram.com/reel/DJeiQuAIxHW,650.0,56,189.0,42,21665.0,"All aboard the Cuervo Express 🚂🍹

Every cart had a vibe, our Cuervo Collective killed their B2B sets, and every marg hit just right! Next stop: The Akamba Festival (content coming soon 👀)

@lilsabotage @josecuervoexpress @akambamx @sebmarmolejo @niceguyerwin @dinabn @kinginesse

#cuervoexpress #cuervocollective #thetequilathatinventedtequila #cuervomoments",10:55,0.0,#cuervoexpress #cuervocollective #thetequilathatinventedtequila #cuervomoments,21665.0,4.32,Casual / Conversational,,Yes,@lilsabotage,Yes,3.0,44,7.0,No,937
Jose Cuervo,Instagram,2025-05-17,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DJxnW3GJDFh,69.0,11,7.0,3,5427.0,"What’s in my @sandinmybootsfest bag? 🥃🤠

Cuervo margs? ✅
Ice (yes, really) ✅
My bestie? Always! ✅

What’s in your festival bag? Tell us in the comments below ⬇️

#cuervo #cuervomargseason #sandinmyboots #festivals #essentials #margaritas",21:07,0.0,#cuervo #cuervomargseason #sandinmyboots #festivals #essentials #margaritas,5427.0,1.66,Casual / Conversational,Comment below,No,,Yes,7.0,35,1.0,No,90
Jose Cuervo,Instagram,2025-05-19,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DJ1hNCKCktP,134.0,11,45.0,6,7598.0,"What about you?! 😎 Which Cuervo cocktail would you be?

Festivalgoers @sandinmybootsfest had opinions,  and spoiler alert: spicy margs are having their main character moment! 🍹🤠

Comment your tequila alter ego below! ⬇️ Are you the life of the party or are your vibes more chill?

#cuervo #tequila #spicymargarita #tequilacocktails #festivalvibes #drinkpersonality",09:08,0.0,#cuervo #tequila #spicymargarita #tequilacocktails #festivalvibes #drinkpersonality,7598.0,2.58,Playful / Fun,,No,,Yes,5.0,52,1.0,No,196
Jose Cuervo,Instagram,2025-05-21,Static Image,,Partner,The Craft,,Convince,https://www.instagram.com/p/DJ7BWPQRh60/,267.0,19,13.0,9,12037.0,The tequila used in the first margarita 🤝 the beach lovers who drink them. We’re partnering up with @josecuervotequila for MARGARITA SEASON! 🍋‍🟩 bookable package with a tequila tasting excursion to Fábrica La Rojeña 🍋‍🟩 deals on trips to Puerto Vallarta 🍋‍🟩 Margarita Master Classes on IG Live 🍋‍🟩 new margarita recipes to try,,,,,,,,,,,,54,,,308
Jose Cuervo,Instagram,2025-05-22,Reel,,Partner,The Front Row,,Entertain,https://www.instagram.com/reel/DJ9_T04Mliy,312.0,15,119.0,25,14063.0,"Golden hour to midnight magic! Akamba, you were unforgettable 🌞🌙🍹

Press play for the sights, sounds, and sips that made it iconic!

⬇️ Comment below if you’ve ever been to Akamaba or want to go next year?! 👀😏

#cuervo #akamba2025 #cuervomoments #cuervomargseason #thetequilathatinventedtequila #festivals @lilsabotage",16:04,0.0,#cuervo #akamba2025 #cuervomoments #cuervomargseason #thetequilathatinventedtequila #festivals,14063.0,3.35,Aspirational / Lifestyle,Comment below,No,,Yes,7.0,45,1.0,No,471
Jose Cuervo,Instagram,2025-05-24,Reel,,Cuervo,The Craft,,Educate,https://www.instagram.com/reel/DKDeA-eI9bx,233.0,15,35.0,21,41926.0,"We don’t just make tequila... we reimagine what agave can do! 🌱🍹
From 100% biodegradable straws to surfboards, the Cuervo Agave Project is turning tequila’s roots into a more sustainable future.

Because honoring tradition means evolving it! Did you know these sustainability facts about Cuervo? 👀 ⬇️

#cuervo #cuervoagaveproject #sustainability #thetequilathatinventedtequila #cuervomoments",19:09,0.0,#cuervo #cuervoagaveproject #sustainability #thetequilathatinventedtequila #cuervomoments,41926.0,0.73,Educational / Informative,,No,,Yes,5.0,52,0.0,No,304
Jose Cuervo,Instagram,2025-05-26,Static Image,,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DKIUpubPuq2,138.0,13,9.0,5,0.0,"Frozen. Mango. Magic. 🍹🥭
Blended with Cuervo and best enjoyed under the sun.

What is your favorite margarita flavor? ⬇️

#cuervo #mangomargarita #frozenmargseason #cuervomoments #thetequilathatinventedtequila #cuervomargseason",16:23,0.0,#cuervo #mangomargarita #frozenmargseason #cuervomoments #thetequilathatinventedtequila #cuervomargseason,17162.0,0.96,Casual / Conversational,,No,,No,4.0,26,0.0,No,165
Jose Cuervo,Instagram,2025-05-28,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DKNgAsioAl2,87.0,14,3.0,2,3765.0,"Meet the DJs bringing the heat to every Cuervo set. 🔥🎶

From Akamba to wherever the beat drops next … 👀

Whose set do you want to see a sneak peek of? ⬇️

#cuervo #cuervocollective #festivalseason #djsquad #cuervomoments #thetequilathatinventedtequila #cuervomargseason @dinabn @niceguyerwin @sebmarmolejo @kinginesse @lilsabotage",16:39,0.0,#cuervo #cuervocollective #festivalseason #djsquad #cuervomoments #thetequilathatinventedtequila #cuervomargseason,3765.0,2.82,Casual / Conversational,,Yes,@dinabn,Yes,5.0,45,5.0,No,106
Jose Cuervo,Instagram,2025-05-30,Reel,,Influencer,The Ritual,,Entertain,https://www.instagram.com/p/DKSZCu6ScR5/,841.0,93,484.0,351,21243.0,POV: You’re the life of the party🍹🍋‍🟩 @josecuervotequila #cuervopartner #cuervomargseason,,,,,,,,,,,,10,,,1769
Jose Cuervo,Instagram,2025-05-30,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DKTW6NchW1s,120.0,7,24.0,8,5434.0,"Margarita season is in full swing… where should we pop up next? 👀 

Cuervo brought the flavor to @sandinmybootsfest 🤠 one frozen marg at a time! 

#cuervo #sandinmyboots #cuervomoments #cuervomargseason #festivals @lilsabotage",23:15,0.0,#cuervo #sandinmyboots #cuervomoments #cuervomargseason #festivals,5434.0,2.93,Casual / Conversational,,Yes,@sandinmybootsfest,Yes,2.0,32,2.0,No,159
Jose Cuervo,Instagram,2025-06-01,Static Image,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DKWKxw4O1bn,54.0,4,0.0,1,0.0,"With Cuervo in the mix, the only plan is a good time!

🥂 Cheers to more moments like this. 

Tag your festival squad below ⬇️

#cuervo #cuervomoments #margaritaseason #cuervomargseason #thetequilathatinventedtequila",01:26,0.0,#cuervo #cuervomoments #margaritaseason #cuervomargseason #thetequilathatinventedtequila,12952.0,0.46,Playful / Fun,Tag a friend,No,,No,3.0,30,0.0,No,59
Jose Cuervo,Instagram,2025-06-03,Reel,,Influencer,The Pulse,,Entertain,https://www.instagram.com/p/DKcp-WGpGc5/,1067.0,1100,4800.0,2700,17964380.0,"#Cuervo_Partner Not to be dramatic, but it’s worth leaving the villa for this Cuervo margarita. Must be 21 or older to enjoy Cuervo.🔥💖 The new season of #loveislandusa premieres tonight at 9pm ET / 6pm PT, only on Peacock.",,,,,,,,,,,,39,,,9667
Jose Cuervo,Instagram,2025-06-05,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DKiEKNfyzA3,85.0,3,14.0,12,13255.0,"The party was 🔥 but the real question is… who’s your Cuervo +1 for next year? 👀Tag your +1 in the comments below 👇 

@heyitsjahnice @kyra212green @kienanturner @oficially_ava @kevinfigman @amarys.f @charlieee00 @hannah.montoya @annikachristy @kiocyr

#cuervo #cuervomoments #festivals #akamba2025 #festivalplusone #thetequilathatinventedtequila #cuervomargseason",16:19,0.0,#cuervo #cuervomoments #festivals #akamba2025 #festivalplusone #thetequilathatinventedtequila #cuervomargseason,13255.0,0.86,Playful / Fun,Tag a friend,Yes,@heyitsjahnice,Yes,3.0,41,10.0,No,114
Jose Cuervo,Instagram,2025-06-07,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DKnh45ZMnkz,97.0,0,4.0,4,0.0,"Sun, sound, and sips! Cuervo was made for the festival life. 🎶☀️🍹

What festival have you been to recently? ⬇️ Catch us at the next one? 👀

#cuervo #cuervomoments #festivalseason #margaritaseason #thetequilathatinventedtequila #cuervomargseason",19:15,0.0,#cuervo #cuervomoments #festivalseason #margaritaseason #thetequilathatinventedtequila #cuervomargseason,12540.0,0.84,Casual / Conversational,,No,,No,7.0,33,0.0,No,105
Jose Cuervo,Instagram,2025-06-09,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DKsZ9xsMkev,142.0,8,44.0,9,8695.0,"“This has been a million times better than anything I’ve ever been to!“ 🤪

We asked, they answered! @sandinmybootsfest was a vibe, and Cuervo was right in the middle of it 🍹🎶🤠

Tell us your first festival experience! 👀👇

#cuervo #cuervomoments #sandinmyboots #margaritas #cuervomargseason #festivalenergy #thetequilathatinventedtequila @lilsabotage",16:43,0.0,#cuervo #cuervomoments #sandinmyboots #margaritas #cuervomargseason #festivalenergy #thetequilathatinventedtequila,8695.0,2.33,Casual / Conversational,Comment below,Yes,@sandinmybootsfest,Yes,6.0,47,2.0,No,203
Jose Cuervo,Instagram,2025-06-11,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DKxTT0dpyWL,82.0,1,2.0,2,0.0,"Margs with your bestie >>> 🍹👯‍♀️

Tag the bestie below that never says no to a marg moment 💛

#cuervo #cuervomoments #margaritaseason #bestiemargs #thetequilathatinventedtequila #cuervomargseason",14:20,0.0,#cuervo #cuervomoments #margaritaseason #bestiemargs #thetequilathatinventedtequila #cuervomargseason,15317.0,0.57,Casual / Conversational,,No,,No,5.0,25,0.0,No,87
Jose Cuervo,Instagram,2025-06-17,Reel,,Influencer,The Front Row,,Entertain,https://www.instagram.com/reel/DLBVf9zJWko,218.0,0,10.0,7,19972.0,"Pulled up for the athletes… stayed for the margs 🍹🔥

Tracy Cortez, Caio Borralho, fan meet-and-greets, and a whole lot of Cuervo energy. UFC 314 Miami brought the heat, and we brought the vibes!

#cuervo #ufc314 #cuervomoments #ufc #thetequilathatinventedtequila #cuervoxufc
@ufc @lilsabotage @cortezmma @caioborralho",19:47,0.0,#cuervo #ufc314 #cuervomoments #ufc #thetequilathatinventedtequila #cuervoxufc,19972.0,1.18,Casual / Conversational,,Yes,@ufc,Yes,2.0,44,4.0,No,235
Jose Cuervo,Instagram,2025-06-19,Carousel,,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DLGH2qpg9G7,242.0,5,24.0,14,0.0,"We know you’ve noticed… 👀

Same legendary tequila, bold new look. Our Cuervo traditional labels got a glow-up! Just in time for margarita season🍹✨

#cuervo #thetequilathatinventedtequila #cuervomoments #margaritaseason #cuervomargseason",16:24,0.0,#cuervo #thetequilathatinventedtequila #cuervomoments #margaritaseason #cuervomargseason,20230.0,1.41,Nostalgic / Heritage,,No,,No,3.0,29,0.0,No,285
Jose Cuervo,Instagram,2025-06-19,Static Image,,Partner,The Ritual,,Convince,https://www.instagram.com/p/DLFe3ZrsMq4/,69.0,4,3.0,3,22327.0,"Happy hour is even happier with @josecuervotequila 🤩 During Margarita Season, we’re bringing you some sweet (and a little spicy!) deals every Thursday. You can score a limited-time offer on the vacation package of your dreams at the link in our bio. Get ready to shake things up this summer with a Cuervo Marg in hand! 🍋‍🟩🌶️",,,,,,,,,,,,57,,,79
Jose Cuervo,Instagram,2025-06-20,Reel,,Collective,The Craft,,Edutain,https://www.instagram.com/reel/DLIzmwCJgof,220.0,37,30.0,12,8318.0,"First day of summer calls for a Sebalino 🍹☀️

Kicking off the season with Seb’s favorite margarita recipe. Happy summer!! 

🥃SEBALINO:
2oz Cuervo Reposado
1oz Simple Syrup
1oz Triple Sec 
��1oz Lime Juice
1oz Passion Fruit Syrup
(Top) soda",17:28,0.0,,8318.0,3.59,Casual / Conversational,,No,,Yes,6.0,39,0.0,No,299
Jose Cuervo,Instagram,2025-06-23,Carousel,,Partner,The Front Row,,Entertain,https://www.instagram.com/p/DLQa0QjtRA4,124.0,8,4.0,4,0.0,"DID YOU HEAR!? 🏁🍹We’re heading to the NASCAR Chicago Street Race July 5–6, where high-speed action meets ice-cold Cuervo!

From the track to the tent, it’s all gas, no brakes. 👀

#cuervo #cuervomargseason #nascarchicagostreetrace #margaritas #thetequilathatinventedtequila",16:22,0.0,#cuervo #cuervomargseason #nascarchicagostreetrace #margaritas #thetequilathatinventedtequila,30467.0,0.46,Casual / Conversational,,No,,No,3.0,36,0.0,No,140
Jose Cuervo,Instagram,2025-06-26,Static Image,,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DLYODYeSPCM,133.0,31,11.0,1,0.0,"Behind every spicy take on @BravoWWHL, there’s a smooth Cuervo marg to match! 🍹

Catch @jthetequilaguy serving up bold cocktails at the Cuervo Bar! Because no one stirs the pot (or the shaker) like he does 😏

#keepitcuervo #wwhl #cuervomargseason #wwhlbehindthebar",17:04,0.0,#keepitcuervo #wwhl #cuervomargseason #wwhlbehindthebar,20824.0,0.85,Bold / Edgy,,Yes,@BravoWWHL,No,2.0,41,2.0,No,176
Jose Cuervo,Instagram,2025-06-26,Reel,,Collective,The Craft,,Edutain,https://www.instagram.com/reel/DLYAXxlpjnm,127.0,10,9.0,8,6820.0,"You NEED to try this marg season recipe! It’s the perfect sweet and spicy @josecuervotequila margarita 🌶️🍍

Recipe below! ⬇️

Ingredients: 
2oz Cuervo Trad Blanco 
.25oz Fresh Lime Juice
.75oz  Fresh Pineapple Juice
.25oz Jalapeno Infused Agave 
1.5oz Grapefruit Lime Tepache 

Instructions: 
1. In a Shaker Tin, combine Cuervo, Fresh Lime Juice, Fresh Pineapple Juice, and Jalapeno Infused Agave. Add ice and shake vigorously for 15 seconds
2. Strain into a rocks glass over fresh ice. Top with 2oz of Grapefruit Lime Tepache. Quick stir to incorporate. 
3. Garnish with a Dehydrated Pineapple Wheel and a Tamarindo Candy Straw.",15:05,0.0,,6820.0,2.26,Bold / Edgy,Try this recipe,No,,Yes,5.0,99,1.0,No,154
Jose Cuervo,Instagram,2025-06-26,Carousel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DLYZ65ZOJaV,486.0,36,174.0,26,0.0,"""Her name is blanquita… and soon she’ll have a salted rim."" 

#keepitcuervo #cuervomargseason",18:48,0.0,#keepitcuervo #cuervomargseason,47874.0,1.51,Casual / Conversational,,No,,No,0.0,13,0.0,No,722
Jose Cuervo,Instagram,2025-06-27,Carousel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DLaWLQsM-sd,241.0,19,46.0,16,0.0,"🥵 Things are heating up in the Villa… and we’re just getting started.

Cuervo is officially coupling up with @LoveIslandUSA this marg season. Catch us every Saturday on AfterSun 👀 where the margs are flowing and the drama never misses.

🍹Watch Season 7 of #LoveIslandUSA every day except hump day – 9/8c only on @peacock 

#cuervoxloveislandusa #keepitcuervo #cuervomargseason
#loveislandusa #aftersun #loveisland2025",12:54,0.0,#LoveIslandUSA #cuervoxloveislandusa #keepitcuervo #cuervomargseason #loveislandusa #aftersun #loveisland2025,75146.0,0.43,Casual / Conversational,,Yes,@LoveIslandUSA,No,3.0,61,2.0,No,322
Jose Cuervo,Instagram,2025-06-28,Reel,,Cuervo,The Ritual,,Entertain,https://www.instagram.com/reel/DLdl4-oNvo5,44.0,6,9.0,1,2506.0,"All we needed to hear was - “Cuervo Collective DJs are going B2B on a rooftop and there will be margss!”

Some nights aren’t chill, they’re iconic!

#cuervo #cuervomoments #rooftopparty #thetequilathatinventedtequila #cuervocollective #cuervomargseason @lilsabotage @dinabn @kinginesse @ladylee.rooftop",19:09,0.0,#cuervo #cuervomoments #rooftopparty #thetequilathatinventedtequila #cuervocollective #cuervomargseason,2506.0,2.39,Playful / Fun,,Yes,@lilsabotage,Yes,0.0,37,4.0,No,60
Jose Cuervo,Instagram,2025-06-29,Reel,,Partner,The Front Row,,Entertain,https://www.instagram.com/p/DLfcjt4OFME/,98.0,0,14.0,8,4359.0,"Revved up for delicious taste 🍹 A party️ you won’t want to miss. Stop by the Cuervo Oasis in the Fan Plaza for a refreshing Margarita, made with the tequila that invented tequila – Cuervo 😎 RECIPE 2oz Cuervo Tradicional Blanco 1oz Fresh Lime Juice 0.75oz Agave Nectar METHOD Add all ingredients to a shaker and fill with ice. Shake and strain into glass filled with ice. Garnish with lime wheel.",,,,,,,,,,,,71,,,120
Jose Cuervo,Instagram,2025-06-29,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DLfvc3bOukm,68.0,2,1.0,1,0.0,"Let’s play this or that in the comments below! ⬇️ 

🥃 Daytime Margaritas or Nighttime Shots? 
🎶Festivals or House Parties? 
🍹Spicy or Fruity Cocktails? 
🧊On the Rocks or Frozen?

#cuervo #daytonight #cuervomoments #margaritaseason #cuervomargseason #thetequilathatinventedtequila",15:11,0.0,#cuervo #daytonight #cuervomoments #margaritaseason #cuervomargseason #thetequilathatinventedtequila,14974.0,0.48,Casual / Conversational,,No,,No,6.0,35,0.0,No,72
Jose Cuervo,Instagram,2025-06-30,Carousel,,Partner,The Front Row,,Entertain,https://www.instagram.com/p/DLidXwNIHqw/,116.0,9,32.0,9,5807.0,"Heart-pounding action 🤝 hell-raising mischief 😈 Come check out Devil’s Reserve at Turn 12 during the NASCAR Chicago Street Race, featuring carnival games, prizes, and your chance to sip sweet, spicy, and tropical infused tequila! RECIPE 2oz Devil’s Reserve 1oz Watermelon Schnapps 0.25 Fresh Lime Juice 1 Dash of Hot Sauce (optional) Top with Club Soda METHOD Add all ingredients, except the club soda to a shaker and fill with ice. Shake and strain into glass filled with ice. Top with club soda. Garnish with watermelon cube.",,,,,,,,,,,,87,,,166
Jose Cuervo,Instagram,2025-07-01,Carousel,,Collective,The Ritual,,Entertain,https://www.instagram.com/p/DLkklUxuRR0/?img_index=1,1000.0,30,10.0,17,61113.0,"marg szn 🤝 rooftop szn it’s a Cuervo summer so i’ll be on a rooftop, marg in hand every weekend 🤪🍹 @josecuervotequila #cuervopartner #cuervocollective 📸: @portraitsbyelexis",,,,,,,,,,,,26,,,1057
